t,x,y
122.9999999999988,1.3908619583044977,9.630978583532364
123.0999999999988,2.039525913837921,9.537492994159946
123.1999999999988,1.9917660137719644,9.549786761375847
123.29999999999879,1.870292630135287,9.550584967445074
123.39999999999878,1.832401026632235,9.556321072550203
123.49999999999878,1.7945094231291832,9.56205717765533
123.59999999999877,1.4328135932541644,8.940568584630848
123.69999999999877,1.3113679968108085,8.729145373552097
123.79999999999876,1.6080429875373512,9.03387888034768
123.89999999999876,1.65113669092172,8.951993366478378
123.99999999999875,1.6942303943060886,8.870107852609074
124.09999999999874,2.1553006299778543,8.630943217603827
124.19999999999874,2.3869546559965196,8.485716530948391
124.29999999999873,2.4899115641501206,8.885510603038833
124.39999999999873,2.7779679886143347,8.932811160262217
124.49999999999872,3.066024413078549,8.980111717485599
124.59999999999872,2.5170585502823335,9.401437534739769
124.69999999999871,2.601831159813838,9.616442708984243
124.7999999999987,2.1709287194830167,9.486508350161973
124.8999999999987,2.0397390813676064,9.656161331418103
124.99999999999869,1.9085494432521963,9.825814312674233
125.09999999999869,1.8445006659635896,9.390250324167985
125.19999999999868,1.6678525653054073,9.39696854360642
125.29999999999868,1.409514394012255,9.043899455529882
125.39999999999867,1.123285799064945,8.88015231194521
125.49999999999866,0.8370572041176348,8.716405168360538
125.59999999999866,1.5087206142378675,8.444662598285184
125.69999999999865,1.4706252009843221,8.178513694999769
125.79999999999865,1.3569288304580904,8.677812066101751
125.89999999999864,1.3111558880979481,8.632108072889494
125.99999999999864,1.265382945737806,8.586404079677237
126.09999999999863,1.2645334030112747,9.41350741224904
126.19999999999862,1.245691681214343,9.676903653010244
126.29999999999862,1.2679417123502406,9.336308561475626
126.39999999999861,1.2859935399212579,9.47500533307372
126.49999999999861,1.3040453674922754,9.613702104671814
126.5999999999986,1.354974005076653,9.285441245964083
126.6999999999986,1.4074417229026601,9.300316130652082
126.79999999999859,1.5719908792444417,9.390485015721938
126.89999999999858,1.7033653826048565,9.421388369702317
126.99999999999858,1.8347398859652713,9.452291723682697
127.09999999999857,1.6470956570987627,9.13741833453899
127.19999999999857,1.7132754737484426,9.04631751725516
127.29999999999856,2.003653991426804,9.23546735407963
127.39999999999856,2.175828912776305,9.211184342374759
127.49999999999855,2.348003834125806,9.186901330669889
127.59999999999854,1.7453435050171007,8.997218335292406
127.69999999999854,1.6937145348011693,8.908069911546555
127.79999999999853,1.8102977916719043,9.22634962375491
127.89999999999853,1.7804237123422655,9.273624813202316
127.99999999999852,1.7505496330126267,9.320900002649722
128.09999999999852,1.163631464925872,8.97933508232707
128.1999999999985,0.9220494313485926,8.917085927423102
128.2999999999985,0.8071140746380936,8.722279087158611
128.3999999999985,0.520783599697943,8.585104610988548
128.4999999999985,0.2344531247577923,8.447930134818483
128.5999999999985,0.05906619808409497,9.383563121004324
128.69999999999848,-0.26077204381078234,9.577447328527677
128.79999999999848,0.22789623301701128,8.939868923939063
128.89999999999847,0.1666174443810579,8.883482171998358
128.99999999999847,0.1053386557451045,8.827095420057654
129.09999999999846,0.5338482108611423,8.804267122784628
129.19999999999845,0.6747647256825774,8.737393003819388
129.29999999999845,0.6310172219864112,8.872773838871936
129.39999999999844,0.8009286373646256,8.866266512101822
129.49999999999844,0.9708400527428399,8.859759185331706
129.59999999999843,1.054364391391991,8.73267810771241
129.69999999999843,1.26617487792509,8.689895914787815
129.79999999999842,1.143588895512591,8.720845584264696
129.8999999999984,1.2950473222942516,8.699230071495302
129.9999999999984,1.4465057490759123,8.67761455872591
130.0999999999984,0.7608263953328421,8.645058223243394
130.1999999999984,0.65409209860437,8.620728743357454
130.2999999999984,1.322779309153038,7.902502877376402
130.39999999999839,1.4636123051918712,7.592510538261196
130.49999999999838,1.6044453012307043,7.282518199145991
130.59999999999837,1.60992965063978,7.804537009886465
130.69999999999837,1.737802255305429,7.690947653842534
130.79999999999836,1.5542105154777452,8.003319065290015
130.89999999999836,1.5778913967138888,8.061757800565658
130.99999999999835,1.6015722779500323,8.120196535841304
131.09999999999835,1.0632872324407645,8.000512856842501
131.19999999999834,0.8775447566874002,8.048902364493488
131.29999999999833,1.3606941527797305,8.369487725763118
131.39999999999833,1.3576160784973141,8.570095919130466
131.49999999999832,1.3545380042148978,8.770704112497814
131.59999999999832,1.2718272172320833,7.993168824294679
131.6999999999983,1.2423872441751755,7.93050226998248
131.7999999999983,1.3613184148465463,8.0681635761416
131.8999999999983,1.3839062784750316,8.051786286401953
131.9999999999983,1.4064941421035169,8.035408996662305
132.0999999999983,0.7004901729885957,8.016282914989148
132.19999999999828,0.4849774752540531,7.991622927170857
132.29999999999828,0.9554351631312944,8.424569971076455
132.39999999999827,0.9434253438100223,8.578803374490887
132.49999999999827,0.9314155244887501,8.733036777905317
132.59999999999826,0.606636331943558,8.79865602762363
132.69999999999825,0.5033017268233114,8.97182480921645
132.79999999999825,0.25209325085842815,8.797008747093306
132.89999999999824,0.06753208872007382,8.876536473803737
132.99999999999824,-0.11702907341828053,8.956064200514167
133.09999999999823,-0.2594119105283502,8.751333764788406
133.19999999999823,-0.46658300761530347,8.734675434926379
133.29999999999822,-0.36059786645037506,8.338465573554252
133.39999999999822,-0.4792804588914769,8.130818882782048
133.4999999999982,-0.5979630513325788,7.923172192009842
133.5999999999982,-0.8338349502070656,8.311431421118593
133.6999999999982,-0.9894529230633141,8.227953901672286
133.7999999999982,-0.7221145681891563,8.462077432345222
133.8999999999982,-0.7146727111018212,8.486588721521606
133.99999999999818,-0.7072308540144862,8.511100010697989
134.09999999999818,-0.7397497246816961,8.733896002922199
134.19999999999817,-0.7025539253877365,8.845631099747667
134.29999999999816,-0.18690531309494052,8.492383897134289
134.39999999999816,0.09572127492224125,8.461905131844011
134.49999999999815,0.37834786293942313,8.431426366553733
134.59999999999815,0.6687809024692547,8.841640357490133
134.69999999999814,1.0581317383781612,8.947262290228412
134.79999999999814,0.3029194499415556,9.02590941547438
134.89999999999813,0.35074910551002036,9.1583067790753
134.99999999999812,0.39857876107848506,9.290704142676217
135.09999999999812,0.13508931993584036,9.10647100357611
135.1999999999981,0.04916623389272015,9.16155536037487
135.2999999999981,-0.2390571353420365,8.543530934992443
135.3999999999981,-0.48142132273575433,8.319692671076268
135.4999999999981,-0.7237855101294722,8.095854407160093
135.5999999999981,0.012553908234120784,8.374203288335405
135.69999999999808,0.012725163200945017,8.235187655543852
135.79999999999808,-0.5234762863560762,7.863374195720517
135.89999999999807,-0.7336532465790361,7.584953862745616
135.99999999999807,-0.9438302068019959,7.3065335297707135
136.09999999999806,-0.05298097918723266,7.95726024115426
136.19999999999806,0.05436692393781494,7.927293596980964
136.29999999999805,0.034265888101363745,8.009486056559012
136.39999999999804,0.15600273773728107,8.057993462062857
136.49999999999804,0.2777395873731984,8.1065008675667
136.59999999999803,-0.7979502050708318,7.928138453441205
136.69999999999803,-1.0406826052748028,7.942491181648006
136.79999999999802,-0.8627922111031028,7.739269234175117
136.89999999999802,-1.0287600712037952,7.688931216301227
136.999999999998,-1.1947279313044874,7.638593198427337
137.099999999998,-0.9760649679264333,7.619761997646143
137.199999999998,-1.0446019389867738,7.575156268349838
137.299999999998,-0.6803916265027493,7.18557428899819
137.399999999998,-0.5641623708691905,6.996779377257091
137.49999999999798,-0.44793311523563184,6.807984465515992
137.59999999999798,-0.09390849120363837,6.881376070488458
137.69999999999797,0.16404050375330986,6.736579051093862
137.79999999999797,-0.28250783826863085,6.841741759708984
137.89999999999796,-0.20971566001985595,6.776683989077736
137.99999999999795,-0.13692348177108105,6.711626218446489
138.09999999999795,-0.6069343590752669,7.025337454988216
138.19999999999794,-0.7137334020890996,7.100202468517777
138.29999999999794,-1.4572778532761201,7.43150016946972
138.39999999999793,-1.8875165097994684,7.672776397235902
138.49999999999793,-2.3177551663228164,7.914052625002085
138.59999999999792,-1.6787458255407746,7.075227618567747
138.6999999999979,-1.8796758714681303,7.035089789884767
138.7999999999979,-1.0635140106095098,7.341294213055888
138.8999999999979,-0.8786086092175525,7.415251494896173
138.9999999999979,-0.6937032078255949,7.48920877673646
139.0999999999979,-1.140409572283207,7.023687254934923
139.19999999999789,-1.072379165219383,6.931543649727702
139.29999999999788,-0.8649031746434317,7.30620388104049
139.39999999999787,-0.6972293718655997,7.36041511625178
139.49999999999787,-0.5295555690877677,7.41462635146307
139.59999999999786,-0.631344856231505,7.594986181425766
139.69999999999786,-0.499961256319698,7.709839203873954
139.79999999999785,-1.2120101923535138,7.837695305645411
139.89999999999785,-1.3929175777494935,7.995514768435513
139.99999999999784,-1.573824963145473,8.153334231225614
140.09999999999783,-1.3305431843883533,7.841287189893707
140.19999999999783,-1.441604465545659,7.8742996264418395
140.29999999999782,-0.9811390393808276,7.88747740277541
140.39999999999782,-0.8960718792013562,7.897014987585549
140.4999999999978,-0.8110047190218848,7.906552572395689
140.5999999999978,-0.7994450446838394,8.120054359122674
140.6999999999978,-0.7026570538254653,8.182896985276454
140.7999999999978,-0.7143785267042077,8.07989256019018
140.8999999999978,-0.6260565121235164,8.080057755921572
140.99999999999778,-0.5377344975428251,8.080222951652967
141.09999999999778,-0.8397039511460113,8.080626464738087
141.19999999999777,-0.8656323252202253,8.064994915340208
141.29999999999777,-1.2691594219861129,7.60306317917812
141.39999999999776,-1.4762562529964758,7.384199820052098
141.49999999999775,-1.6833530840068387,7.165336460926076
141.59999999999775,-1.2351037544594985,7.486149163976646
141.69999999999774,-1.2893702463307637,7.377578696478256
141.79999999999774,-1.2280429243004982,7.442870172449256
141.89999999999773,-1.2396162287999446,7.382614690433566
141.99999999999773,-1.251189533299391,7.322359208417875
142.09999999999772,-1.4110756734041674,6.9111048597871045
142.19999999999771,-1.4630939945676236,6.732023819596992
142.2999999999977,-1.910099142952964,7.5270306163430085
142.3999999999977,-2.1307872579795886,7.705754084289315
142.4999999999977,-2.3514753730062137,7.884477552235621
142.5999999999977,-1.8546830613557814,7.186546116359981
142.6999999999977,-1.8858068144084357,7.150028039265432
142.79999999999768,-2.0173074613952546,7.208130673215488
142.89999999999768,-2.067607313025823,7.203733771327904
142.99999999999767,-2.117907164656391,7.19933686944032
143.09999999999766,-1.2279076102275943,7.89003562013201
143.19999999999766,-0.9499935298847666,8.128644313556503
143.29999999999765,-1.1888977667340734,7.827275928453754
143.39999999999765,-0.9961464517099832,7.93841036987868
143.49999999999764,-0.8033951366858929,8.049544811303607
143.59999999999764,-0.5393726430658774,7.564456522060536
143.69999999999763,-0.27246386592402594,7.489468183799582
143.79999999999762,-0.8521708439543685,7.7603386946211215
143.89999999999762,-0.863135760944465,7.773974689009831
143.9999999999976,-0.8741006779345615,7.78761068339854
144.0999999999976,-1.3109991620675732,8.10636184423012
144.1999999999976,-1.510443612624726,8.21929997715537
144.2999999999976,-1.6452759347821844,7.703423588902655
144.3999999999976,-1.9250440054684548,7.590086479218442
144.49999999999758,-2.2048120761547256,7.47674936953423
144.59999999999758,-2.112574893154546,7.938826034211996
144.69999999999757,-2.353630001108378,7.971917056611587
144.79999999999757,-2.1760427374365925,7.9282282750238044
144.89999999999756,-2.30691017036967,7.940555674457967
144.99999999999756,-2.4377776033027483,7.95288307389213
145.09999999999755,-1.6081617041141505,8.096952585963363
145.19999999999754,-1.4144487281754228,8.15433190498055
145.29999999999754,-2.08119120065278,8.08373404511713
145.39999999999753,-2.1244991106157576,8.105162983623035
145.49999999999753,-2.1678070205787354,8.126591922128942
145.59999999999752,-1.764221347221703,7.761567786118129
145.69999999999752,-1.6579019934211443,7.650046304496036
145.7999999999975,-1.8603349097285522,7.090931740613849
145.8999999999975,-1.8283230130791148,6.745214295463645
145.9999999999975,-1.7963111164296777,6.399496850313441
146.0999999999975,-1.3203548880484595,7.130535044650846
146.1999999999975,-1.1281840939261616,7.050808594770142
146.29999999999748,-1.977163834595792,7.204446742684121
146.39999999999748,-2.146812422687427,7.231123070113183
146.49999999999747,-2.3164610107790624,7.257799397542244
146.59999999999746,-1.9990329038898829,6.780233235500194
146.69999999999746,-2.0735878720595338,6.673577344412751
146.79999999999745,-2.365309005328234,6.942658095166231
146.89999999999745,-2.5556901324877472,6.974935693536147
146.99999999999744,-2.7460712596472603,7.007213291906062
147.09999999999744,-2.5973724529833944,6.869111951091763
147.19999999999743,-2.7232534830959247,6.876449971072731
147.29999999999742,-2.48255928651206,7.006707125892755
147.39999999999742,-2.4781111754383724,7.084161616719724
147.4999999999974,-2.473663064364685,7.161616107546694
147.5999999999974,-2.5532340794143673,7.02037218129202
147.6999999999974,-2.549765172536435,7.056289671772609
147.7999999999974,-2.3333924233484,7.364795885630985
147.8999999999974,-2.218702175201617,7.526199195913851
147.99999999999739,-2.104011927054834,7.687602506196715
148.09999999999738,-2.218267216179313,6.624346500846849
148.19999999999737,-2.133597070561384,6.414144460423537
148.29999999999737,-2.1294011415771528,6.894699528889959
148.39999999999736,-2.047285417112009,6.871657225556628
148.49999999999736,-1.9651696926468654,6.848614922223298
148.59999999999735,-2.7043407670715824,6.95790991960413
148.69999999999735,-2.885106908788351,6.979544397912819
148.79999999999734,-2.6968538958461163,6.769740672342859
148.89999999999733,-2.807762750902379,6.712210751199524
148.99999999999733,-2.9186716059586417,6.654680830056188
149.09999999999732,-2.8409298296961856,6.242338133245737
149.19999999999732,-2.9148783313309523,6.049042076406364
149.2999999999973,-2.720610715631146,6.547366051884691
149.3999999999973,-2.6942749447839103,6.575845578175004
149.4999999999973,-2.6679391739366745,6.6043251044653175
149.5999999999973,-2.617598022230568,6.013604623669461
149.6999999999973,-2.5583651370368172,5.861268924888571
149.79999999999728,-2.314398062749217,6.468599792132674
149.89999999999728,-2.145616011099998,6.588514477843682
149.99999999999727,-1.9768339594507793,6.708429163554689
150.09999999999727,-2.2393889679732832,6.768637276296185
150.19999999999726,-2.1643068733113315,6.927520758605683
150.29999999999725,-1.947427602382224,6.223246457282346
150.39999999999725,-1.8022786496227765,6.092689061850313
150.49999999999724,-1.6571296968633291,5.962131666418282
150.59999999999724,-1.6775925204668896,6.278626603722226
150.69999999999723,-1.5605324486128787,6.251151869101971
150.79999999999723,-2.430455612160507,6.523472627468055
150.89999999999722,-2.7053091377636447,6.614593098628846
150.99999999999721,-2.9801626633667824,6.705713569789635
151.0999999999972,-3.14609213290747,6.475553277201338
151.1999999999972,-3.4953131610976262,6.490501537626642
151.2999999999972,-3.281007057511471,6.089811465728333
151.3999999999972,-3.5223357926093875,5.934570433046413
151.4999999999972,-3.7636645277073035,5.779329400364492
151.59999999999718,-3.151113569843935,6.45273245189134
151.69999999999717,-3.1418088759986222,6.528683874269288
151.79999999999717,-3.4222605324483495,6.810689617941051
151.89999999999716,-3.474947841398325,7.0121279952674
151.99999999999716,-3.5276351503483,7.213566372593748
152.09999999999715,-3.0937277316673515,6.595800954806567
152.19999999999715,-2.9652505534403306,6.580311686245167
152.29999999999714,-2.866946554810936,6.625677175348407
152.39999999999714,-2.670925419115809,6.609361344545643
152.49999999999713,-2.474904283420682,6.593045513742879
152.59999999999712,-2.7642534687553977,6.623011034532531
152.69999999999712,-2.665594308101931,6.6068364680000276
152.7999999999971,-2.900129599191495,7.112898151073162
152.8999999999971,-2.915426788771195,7.2981308305544434
152.9999999999971,-2.9307239783508954,7.4833635100357245
153.0999999999971,-2.2587070396591002,7.134032285707024
153.1999999999971,-2.0605450957231564,7.190468319714227
153.29999999999708,-2.5465645627257665,6.703150827054465
153.39999999999708,-2.5694028346592233,6.5347005026706375
153.49999999999707,-2.59224110659268,6.366250178286809
153.59999999999707,-2.4492450804145154,6.311650629773701
153.69999999999706,-2.447119058805544,6.112516415034463
153.79999999999706,-2.7928631573456966,6.242397121476028
153.89999999999705,-2.952049641009931,6.107136051674153
153.99999999999704,-3.1112361246741655,5.971874981872277
154.09999999999704,-2.5262087517923164,6.6617577408002475
154.19999999999703,-2.49161698761713,6.785088978966709
154.29999999999703,-3.310416957221478,6.805017687850697
154.39999999999702,-3.6075662766014243,6.96135885799273
154.49999999999702,-3.9047155959813704,7.117700028134764
154.599999999997,-3.595154514075455,6.924145811792199
154.699999999997,-3.775261621385073,7.01616594586101
154.799999999997,-3.4487144565006194,6.669409095115445
154.899999999997,-3.4550277724872744,6.604804464535432
154.999999999997,-3.4613410884739295,6.540199833955418
155.09999999999698,-4.07109308492777,6.670441239492907
155.19999999999698,-4.250787414410722,6.6386205446791395
155.29999999999697,-2.789893596969278,5.757225643122258
155.39999999999696,-2.3303078958955687,5.358723040327836
155.49999999999696,-1.870722194821859,4.960220437533414
155.59999999999695,-2.7218774806049195,5.148699268065516
155.69999999999695,-2.5351933343661637,4.8280684422037705
155.79999999999694,-2.142610456205043,5.387968272891968
155.89999999999694,-1.820983623111095,5.352445104415433
155.99999999999693,-1.4993567900171474,5.316921935938899
156.09999999999692,-2.1130235604817353,5.4982452354941875
156.19999999999692,-2.039381043392609,5.578056221552295
156.2999999999969,-2.493558874261225,5.901993066475558
156.3999999999969,-2.667042890757024,6.1606205957893145
156.4999999999969,-2.840526907252823,6.4192481251030715
156.5999999999969,-3.4857643347843865,5.940216081504591
156.6999999999969,-3.9137458105042002,6.048499712152024
156.79999999999688,-3.6134162381779564,6.52292128355524
156.89999999999688,-3.9165869646019282,6.814133227726035
156.99999999999687,-4.219757691025899,7.10534517189683
157.09999999999687,-3.609138703047943,5.787216258481433
157.19999999999686,-3.6663463638768192,5.6044067376281035
157.29999999999686,-4.190886591614284,5.855638418058469
157.39999999999685,-4.406624262296031,5.741519959127871
157.49999999999685,-4.622361932977778,5.627401500197273
157.59999999999684,-4.1965397324403275,5.806004603488465
157.69999999999683,-4.221757990393187,5.747383395713366
157.79999999999683,-3.745661682064392,5.692760360720988
157.89999999999682,-3.518849573570183,5.617842640166868
