t,x,y
275.3999999986555,-1.0474624201106446,3.0375787134088785
275.49999999865554,-1.049531992231601,3.0328377164649245
275.59999999865556,-1.0515921896651537,3.028092311327098
275.6999999986556,-1.053643003059438,3.0233425165328978
275.7999999986556,-1.055684423095604,3.018588350637665
275.89999999865563,-1.057716440489019,3.013829832215098
275.99999999865565,-1.05973904600152,3.0090669798637766
276.0999999986557,-1.0617522304158276,3.0042998121933784
276.1999999986557,-1.063755984569882,2.999528347842829
276.2999999986557,-1.0657502993225396,2.9947526054620943
276.39999999865574,-1.067735165579365,2.989972603725607
276.49999999865577,-1.0697105742803463,2.985188361325795
276.5999999986558,-1.0716765163987958,2.980399896972382
276.6999999986558,-1.0736329829512115,2.9756072293974145
276.79999999865584,-1.0755799649874742,2.9708103773501247
276.89999999865586,-1.0775174535920633,2.966009359597421
276.9999999986559,-1.0794454398964501,2.9612041949301693
277.0999999986559,-1.0813639150532208,2.956394902149917
277.1999999986559,-1.0832728702707843,2.9515815000863608
277.29999999865595,-1.0851722967786963,2.9467640075798225
277.39999999865597,-1.0870621858537284,2.9419424434941694
277.499999998656,-1.0889425288074515,2.937116826710577
277.599999998656,-1.0908133169851197,2.9322871761268496
277.69999999865604,-1.092674541775638,2.927453510662252
277.79999999865606,-1.09452619460165,2.9226158492525727
277.8999999986561,-1.0963682669207653,2.9177742108505935
277.9999999986561,-1.0982007502380857,2.9129286144321185
278.09999999865613,-1.1000236360800477,2.9080790789832145
278.19999999865615,-1.1018369160294996,2.9032256235169855
278.2999999986562,-1.1036405816906552,2.8983682670567408
278.3999999986562,-1.1054346247154365,2.893507028648388
278.4999999986562,-1.107219036790922,2.888641927354457
278.59999999865624,-1.10899380963822,2.8837729822534355
278.69999999865627,-1.110758935022536,2.8789002124444067
278.7999999986563,-1.112514404743162,2.8740236370423062
278.8999999986563,-1.1142602106347113,2.869143275178364
278.99999999865634,-1.1159963445797665,2.864259146005886
279.09999999865636,-1.1177227984824596,2.8593712686880193
279.1999999986564,-1.1194395643038961,2.8544796624138247
279.2999999986564,-1.121146634026759,2.8495843463821426
279.3999999986564,-1.1228439996819102,2.844685339813465
279.49999999865645,-1.1245316533357184,2.8397826619442
279.5999999986565,-1.1262095870889184,2.8348763320260444
279.6999999986565,-1.1278777930867714,2.8299663693304122
279.7999999986565,-1.1295362635089494,2.825052793143886
279.89999999865654,-1.1311849905707845,2.8201356227686385
279.99999999865656,-1.132823966536042,2.8152148775279695
280.0999999986566,-1.1344531836902432,2.8102905767545883
280.1999999986566,-1.1360726343764256,2.8053627398059837
280.29999999865663,-1.137682310959412,2.8004313860489938
280.39999999865665,-1.139282205852654,2.7954965348711496
280.4999999986567,-1.1408723115054396,2.7905582056751954
280.5999999986567,-1.1424526204017367,2.7856164178784724
280.6999999986567,-1.1440231250704556,2.7806711909171566
280.79999999865674,-1.1455838180752427,2.7757225442419076
280.89999999865677,-1.1471346920157313,2.7707704973182663
280.9999999986568,-1.1486757395404226,2.7658150696319304
281.0999999986568,-1.1502069533197705,2.760856280677575
281.19999999865684,-1.1517283260822682,2.755894149973513
281.29999999865686,-1.153239850578387,2.750928697046972
281.3999999986569,-1.1547415196076594,2.745959941444908
281.4999999986569,-1.1562333260057711,2.740987902728768
281.5999999986569,-1.157715262643401,2.73601260047391
281.69999999865695,-1.1591873224365645,2.7310340542736258
281.799999998657,-1.1606494983363125,2.726052283735003
281.899999998657,-1.162101783329993,2.7210673084792942
281.999999998657,-1.1635441704542475,2.716079148146937
282.09999999865704,-1.1649766527678573,2.7110878223869093
282.19999999865706,-1.1663992233881397,2.7060933508706655
282.2999999986571,-1.167811875454578,2.701095753278138
282.3999999986571,-1.1692146021561327,2.696095049308008
282.49999999865713,-1.1706073967182238,2.6910912586727322
282.59999999865715,-1.171990252401549,2.686084401097978
282.6999999986572,-1.1733631625125194,2.681074496326445
282.7999999986572,-1.1747261203928747,2.676061564113929
282.8999999986572,-1.1760791194209532,2.671045624229668
282.99999999865724,-1.1774221530247866,2.6660266964611017
283.09999999865727,-1.1787552146547267,2.661004800603767
283.1999999986573,-1.180078297820132,2.6559799564745123
283.2999999986573,-1.1813913960527067,2.6509521838982217
283.39999999865734,-1.1826945029340252,2.645921502717544
283.49999999865736,-1.1839876120824129,2.640887932788176
283.5999999986574,-1.1852707171517525,2.63585149397832
283.6999999986574,-1.1865438118419978,2.6308122061723
283.7999999986574,-1.1878068898887082,2.6257700892668296
283.89999999865745,-1.1890599450643227,2.6207251631713375
283.9999999986575,-1.1903029711913593,2.6156774478124625
284.0999999986575,-1.1915359621148267,2.6106269631244943
284.1999999986575,-1.1927589117391886,2.6055737290618604
284.29999999865754,-1.193971813991423,2.6005177655865763
284.39999999865756,-1.195174662848756,2.5954590926774253
284.4999999986576,-1.1963674523254393,2.590397730325507
284.5999999986576,-1.1975501764715473,2.585333698533722
284.69999999865763,-1.198722829383564,2.5802670173201685
284.79999999865765,-1.19988540519384,2.5751977067146266
284.8999999986577,-1.2010378980718752,2.570125786758849
284.9999999986577,-1.202180302237616,2.5650512775108094
285.0999999986577,-1.2033126119336588,2.5599741990356826
285.19999999865774,-1.2044348214624798,2.554894571417589
285.29999999865777,-1.205546925149228,2.5498124147477874
285.3999999986578,-1.2066489173696608,2.5447277491333056
285.4999999986578,-1.2077407925368238,2.5396405946927523
285.59999999865784,-1.2088225450998311,2.5345509715558165
285.69999999865786,-1.209894169554528,2.5294588998664613
285.7999999986579,-1.2109556604328755,2.524364399779614
285.8999999986579,-1.2120070123042377,2.5192674914614392
285.9999999986579,-1.213048219788766,2.514168195093303
286.09999999865795,-1.2140792775294167,2.509066530863328
286.199999998658,-1.2151001802294332,2.5039625189773904
286.299999998658,-1.2161109226148858,2.4988561796480564
286.399999998658,-1.217111499462781,2.4937475331026393
286.49999999865804,-1.2181019055876552,2.488636599579288
286.59999999865806,-1.2190821358403563,2.48352339932652
286.6999999986581,-1.2200521851187682,2.478407952606193
286.7999999986581,-1.2210120483571205,2.4732902796904073
286.89999999865813,-1.2219617205272848,2.4681704008617498
286.99999999865815,-1.222901196652249,2.4630483364170033
287.0999999986582,-1.22383047177795,2.4579241066592443
287.1999999986582,-1.224749541010984,2.452797731908101
287.2999999986582,-1.2256583994809152,2.4476692324894316
287.39999999865825,-1.2265570423685621,2.44253862874283
287.49999999865827,-1.227445464892508,2.437405941017979
287.5999999986583,-1.2283236623078673,2.432271189674198
287.6999999986583,-1.2291916299170755,2.427134395083212
287.79999999865834,-1.230049363059131,2.421995577626259
287.89999999865836,-1.2308968571108991,2.4168547576943133
287.9999999986584,-1.231734107500665,2.4117119556915196
288.0999999986584,-1.2325611096797982,2.406567192027864
288.1999999986584,-1.2333778591606839,2.4014204871286733
288.29999999865845,-1.23418435147881,2.3962718614250456
288.3999999986585,-1.2349805822212103,2.39112133536079
288.4999999986585,-1.235766547012898,2.385968929389044
288.5999999986585,-1.236542241515624,2.3808146639718553
288.69999999865854,-1.2373076614387282,2.3756585595827313
288.79999999865856,-1.2380628025283218,2.3705006367039667
288.8999999986586,-1.2388076605685918,2.3653409158268355
288.9999999986586,-1.2395422313954234,2.3601794174547526
289.09999999865863,-1.240266510867913,2.355016162096508
289.19999999865865,-1.2409804949065038,2.3498511702750147
289.2999999986587,-1.2416841794548659,2.3446844625184977
289.3999999986587,-1.2423775605084895,2.339516059366866
289.4999999986587,-1.243060634101047,2.334345981368598
289.59999999865875,-1.2437333963031403,2.329174249080345
289.69999999865877,-1.2443958432332076,2.324000883069261
289.7999999986588,-1.2450479710466487,2.31882590391056
289.8999999986588,-1.2456897759371315,2.31364933218767
289.99999999865884,-1.2463212541502842,2.3084711884951314
290.09999999865886,-1.246942401955062,2.303291493432397
290.1999999986589,-1.247553215682077,2.298110267611813
290.2999999986589,-1.2481536916852844,2.2929275316505704
290.3999999986589,-1.2487438263707118,2.2877433061765062
290.49999999865895,-1.2493236161827523,2.2825576118252666
290.599999998659,-1.2498930576029057,2.277370469239936
290.699999998659,-1.250452147160737,2.272181899073148
290.799999998659,-1.2510008814229479,2.2669919219848484
290.89999999865904,-1.2515392569946897,2.2618005586424346
290.99999999865906,-1.2520672705333171,2.256607829723376
291.0999999986591,-1.2525849187196183,2.251413755909587
291.1999999986591,-1.2530921982963164,2.2462183578946453
291.29999999865913,-1.2535891060295827,2.2410216563765086
291.39999999865915,-1.2540756387378955,2.2358236720627387
291.4999999986592,-1.254551793278273,2.2306244256679384
291.5999999986592,-1.255017566545003,2.2254239379134035
291.6999999986592,-1.255472955480644,2.220222229529017
291.79999999865925,-1.2559179570650492,2.215019321251229
291.89999999865927,-1.2563525683166854,2.2098152338231793
291.9999999986593,-1.2567767863064516,2.2046099879970367
292.0999999986593,-1.2571906081287771,2.199403604528949
292.19999999865934,-1.2575940309402793,2.194196104185476
292.29999999865936,-1.2579870519211174,2.1889875077370897
292.3999999986594,-1.2583696683039713,2.1837778359628226
292.4999999986594,-1.2587418773602166,2.1785671096479806
292.5999999986594,-1.2591036763986487,2.173355349583814
292.69999999865945,-1.2594550627765249,2.168142576569196
292.7999999986595,-1.2597960338885419,2.1629288114088254
292.8999999986595,-1.2601265871681566,2.1577140749133106
292.9999999986595,-1.2604467201014575,2.1524983879012343
293.09999999865954,-1.2607564301981513,2.14728177119469
293.19999999865956,-1.2610557150303656,2.142064245624948
293.2999999986596,-1.2613445721938596,2.1368458320267196
293.3999999986596,-1.2616229993371042,2.1316265512422206
293.49999999865963,-1.2618909941474037,2.1264064241191587
293.59999999865965,-1.262148554349614,2.1211854715104437
293.6999999986597,-1.262395677717227,2.1159637142756385
293.7999999986597,-1.262632362061304,2.1107411732793837
293.8999999986597,-1.2628586052317994,2.105517869391452
293.99999999865975,-1.2630744051314746,2.1002938234885375
294.09999999865977,-1.2632797596867913,2.095069056450367
294.1999999986598,-1.2634746668868402,2.089843589164599
294.2999999986598,-1.2636591247444207,2.084617442521859
294.39999999865984,-1.2638331313252145,2.079390637419222
294.49999999865986,-1.2639966847338604,2.0741631947584818
294.5999999986599,-1.2641497831126642,2.0689351354458747
294.6999999986599,-1.2642924246527205,2.063706480393318
294.7999999986599,-1.2644246075828116,2.0584772505170505
294.89999999865995,-1.26454633017073,2.0532474667376728
294.99999999866,-1.2646575907372326,2.048017149981647
295.09999999866,-1.2647583876268438,2.0427863211779944
295.19999999866,-1.2648487192468991,2.0375550012624086
295.29999999866004,-1.2649285840285125,2.032323211173075
295.39999999866006,-1.2649979804558278,2.027090971853574
295.4999999986601,-1.2650569070520579,2.0218583042514213
295.5999999986601,-1.2651053623781858,2.0166252293178237
295.69999999866013,-1.2651433450441127,2.0113917680086884
295.79999999866016,-1.2651708536975266,2.006157941283492
295.8999999986602,-1.265187887025228,2.0009237701052873
295.9999999986602,-1.2651944437671214,1.995689275441932
296.0999999986602,-1.2651905226869382,1.9904544782633653
296.19999999866025,-1.2651761226113787,1.9852193995449376
296.29999999866027,-1.2651512423909792,1.9799840602640162
296.3999999986603,-1.2651158809294332,1.974748481402301
296.4999999986603,-1.2650700371695947,1.9695126839446477
296.59999999866034,-1.2650137100921788,1.9642766888788423
296.69999999866036,-1.2649468987269288,1.9590405171963894
296.7999999986604,-1.2648696021414607,1.9538041898916074
296.8999999986604,-1.2647818194425895,1.9485677279616072
296.9999999986604,-1.2646835497903501,1.9433311524072434
297.09999999866045,-1.2645747923686566,1.9380944842309749
297.1999999986605,-1.264455546424521,1.9328577444394055
297.2999999986605,-1.2643258112288391,1.927620954040675
297.3999999986605,-1.2641855861057738,1.9223841340461936
297.49999999866054,-1.2640348704187248,1.9171473054697437
297.59999999866056,-1.2638736635690235,1.9119104893272807
297.6999999986606,-1.263701965007123,1.9066737066374961
297.7999999986606,-1.2635197742214215,1.9014369784211347
297.89999999866063,-1.2633270907395864,1.8962003257009457
297.99999999866066,-1.2631239141425992,1.890963769502351
298.0999999986607,-1.2629102440353595,1.885727330851896
298.1999999986607,-1.2626860800859712,1.8804910307790201
298.2999999986607,-1.2624514219864622,1.87525489031422
298.39999999866075,-1.262206269482212,1.8700189304901857
298.49999999866077,-1.2619506223579013,1.8647831723411898
298.5999999986608,-1.2616844804362013,1.8595476369029205
298.6999999986608,-1.2614078435889737,1.854312345212819
298.79999999866084,-1.2611207117260816,1.8490773183096154
298.89999999866086,-1.2608230847967092,1.8438425772332585
298.9999999986609,-1.2605149628034278,1.8386081430253038
299.0999999986609,-1.2601963457727592,1.833374036727954
299.1999999986609,-1.2598672337945152,1.8281402793850254
299.29999999866095,-1.2595276269824618,1.8229068920409142
299.399999998661,-1.259177525503776,1.8176738957411458
299.499999998661,-1.2588169295649791,1.8124413115320408
299.599999998661,-1.2584458394106264,1.8072091604605687
299.69999999866104,-1.2580642553345212,1.8019774635744636
299.79999999866106,-1.2576721776685056,1.79674624192199
299.8999999986611,-1.2572696067837836,1.791515516551843
299.9999999986611,-1.256856543104996,1.786285308513253
300.09999999866113,-1.2564329870807573,1.7810556388556154
300.19999999866116,-1.2559989392230224,1.7758265286286679
300.2999999986612,-1.255554400067723,1.7705979988822467
300.3999999986612,-1.255099370204246,1.7653700706662472
300.4999999986612,-1.2546338502613537,1.760142765030571
300.59999999866125,-1.254157840905866,1.754916103025009
300.69999999866127,-1.2536713428538844,1.7496901056991265
300.7999999986613,-1.2531743568595766,1.7444647941022537
300.8999999986613,-1.2526668837164934,1.7392401892833578
300.99999999866134,-1.2521489242716535,1.7340163122908687
301.09999999866136,-1.251620479396058,1.7287931841729014
301.1999999986614,-1.251081550024081,1.7235708259766491
301.2999999986614,-1.2505321371140843,1.7183492587489235
301.39999999866143,-1.249972241677904,1.7131285035355148
301.49999999866145,-1.2494018647667682,1.7079085813814285
301.5999999986615,-1.2488210074699748,1.7026895133307955
301.6999999986615,-1.2482296709261154,1.6974713204265326
301.7999999986615,-1.2476278563118517,1.6922540237105563
301.89999999866154,-1.2470155648432384,1.6870376442236326
301.99999999866156,-1.2463927977898097,1.6818222030049197
302.0999999986616,-1.2457595564450876,1.6766077210927777
302.1999999986616,-1.2451158421659674,1.6713942195233673
302.29999999866163,-1.2444616563333322,1.6661817193319841
302.39999999866166,-1.2437970003815368,1.6609702415518321
302.4999999986617,-1.2431218757843272,1.6557598072145394
302.5999999986617,-1.2424362840535172,1.650550437350098
302.6999999986617,-1.241740226750211,1.6453421529862953
302.79999999866175,-1.241033705473575,1.6401349751491527
302.89999999866177,-1.2403167218621585,1.6349289248627485
302.9999999986618,-1.2395892776079749,1.6297240231484769
303.0999999986618,-1.2388513744270166,1.624520291026454
303.19999999866184,-1.2381030140986333,1.6193177495133266
303.29999999866186,-1.237344198426153,1.6141164196243953
303.3999999986619,-1.236574929266355,1.6089163223717917
303.4999999986619,-1.2357952085153894,1.6037174787652784
303.59999999866193,-1.2350050381074547,1.5985199098122163
303.69999999866195,-1.2342044200260105,1.5933236365167756
303.799999998662,-1.2333933562925612,1.588128679880597
303.899999998662,-1.23257184896797,1.5829350609025865
303.999999998662,-1.2317399001665281,1.5777428005778904
304.09999999866204,-1.2308975120264893,1.5725519198998934
304.19999999866207,-1.2300446867494168,1.5673624398572348
304.2999999986621,-1.2291814265608334,1.562174381436726
304.3999999986621,-1.2283077337396717,1.556987765620942
304.49999999866213,-1.2274236106042027,1.5518026133893017
304.59999999866216,-1.226529059510706,1.5466189457180497
304.6999999986622,-1.2256240828646767,1.5414367835792473
304.7999999986622,-1.224708683109621,1.5362561479416648
304.8999999986622,-1.2237828627283631,1.5310770597705459
304.99999999866225,-1.2228466242570997,1.5258995400263
305.09999999866227,-1.221899970255963,1.5207236096670949
305.1999999986623,-1.2209429033483197,1.5155492896450844
305.2999999986623,-1.2199754261814681,1.5103766009101127
305.39999999866234,-1.2189975414560497,1.5052055644067084
305.49999999866236,-1.2180092519119983,1.5000362010754498
305.5999999986624,-1.2170105603272097,1.4948685318529826
305.6999999986624,-1.2160014695287271,1.4897025776707808
305.79999999866243,-1.214981982381547,1.4845383594562618
305.89999999866245,-1.2139521017899293,1.4793758981325258
305.9999999986625,-1.2129118307114288,1.4742152146167657
306.0999999986625,-1.2118611721275008,1.4690563298234505
306.1999999986625,-1.2108001290827382,1.4638992646597635
306.29999999866254,-1.2097287046456286,1.4587440400300982
306.39999999866257,-1.2086469019379154,1.4535906768324574
306.4999999986626,-1.2075547241205653,1.4484391959601055
306.5999999986626,-1.2064521743924388,1.443289618301611
306.69999999866263,-1.2053392560014617,1.4381419647393847
306.79999999866266,-1.2042159722334531,1.432996256151013
306.8999999986627,-1.2030823264134192,1.4278525134089763
306.9999999986627,-1.2019383219195556,1.4227107573787774
307.0999999986627,-1.2007839621539114,1.4175710089227147
307.19999999866275,-1.199619250581557,1.4124332888945288
307.29999999866277,-1.1984441906914105,1.407297618144687
307.3999999986628,-1.1972587860255297,1.4021640175162
307.4999999986628,-1.196063040165115,1.3970325078465509
307.59999999866284,-1.1948569567291896,1.3919031099677635
307.69999999866286,-1.1936405393857337,1.3867758447047143
307.7999999986629,-1.1924137918405275,1.3816507328766947
307.8999999986629,-1.1911767178384531,1.376527795297102
307.99999999866293,-1.1899293211774697,1.3714070527712854
308.09999999866295,-1.1886716056793332,1.3662885261009092
308.199999998663,-1.1874035752286645,1.3611722360778122
308.299999998663,-1.1861252337338721,1.356058203490081
308.399999998663,-1.184836585156384,1.350946449117275
308.49999999866304,-1.1835376334966752,1.3458369937326378
308.59999999866307,-1.1822283827929398,1.3407298581031935
308.6999999986631,-1.1809088371322027,1.3356250629878317
308.7999999986631,-1.1795790006391935,1.3305226291390988
308.89999999866313,-1.178238877477639,1.3254225773028594
308.99999999866316,-1.1768884718642005,1.3203249282158598
309.0999999986632,-1.175527788039272,1.315229702610683
309.1999999986632,-1.1741568303059373,1.3101369212088216
309.2999999986632,-1.172775602991003,1.3050466047275378
309.39999999866325,-1.1713841104741385,1.2999587738744984
309.49999999866327,-1.1699823571739476,1.2948734493502683
309.5999999986633,-1.1685703475466451,1.2897906518484348
309.6999999986633,-1.1671480860971304,1.2847104020534665
309.79999999866334,-1.1657155773678967,1.279632720642728
309.89999999866336,-1.1642728259403112,1.2745576282861166
309.9999999986634,-1.1628198364485085,1.2694851456433505
310.0999999986634,-1.1613566135502804,1.2644152933695048
310.19999999866343,-1.1598831619659153,1.2593480921072997
310.29999999866345,-1.1583994864393472,1.2542835624947455
310.3999999986635,-1.1569055917671969,1.2492217251591928
310.4999999986635,-1.1554014827848897,1.2441626007201092
310.5999999986635,-1.1538871643653366,1.239106209789229
310.69999999866354,-1.152362641429968,1.234052572968185
310.79999999866357,-1.1508279189376747,1.2290017108507476
310.8999999986636,-1.1492830018860896,1.2239536440224366
310.9999999986636,-1.1477278953254326,1.2189083930575275
311.09999999866363,-1.1461626043294948,1.21386597852518
311.19999999866366,-1.1445871340343312,1.2088264209809414
311.2999999986637,-1.143001489599556,1.2037897409751737
311.3999999986637,-1.1414056762372793,1.1987559590465149
311.4999999986637,-1.1397996991982742,1.1937250957249357
311.59999999866375,-1.138183563770655,1.1886971715319183
311.69999999866377,-1.1365572752908708,1.1836722069778678
311.7999999986638,-1.1349208391326875,1.1786502225645734
311.8999999986638,-1.133274260708461,1.1736312387847925
311.99999999866384,-1.1316175454829227,1.168615276118981
312.09999999866386,-1.129950698944283,1.1636023550420012
312.1999999986639,-1.1282737266427683,1.158592496013844
312.2999999986639,-1.1265866341520687,1.1535857194888428
312.39999999866393,-1.1248894270981533,1.1485820459085516
312.49999999866395,-1.123182111145491,1.1435814957050803
312.599999998664,-1.121464691995737,1.138584089301292
312.699999998664,-1.1197371753986753,1.133589847108001
312.799999998664,-1.11799956714125,1.1285987895266527
312.89999999866404,-1.1162518730488276,1.1236109369488845
312.99999999866407,-1.114494098998919,1.1186263097529712
313.0999999986641,-1.1127262508924092,1.1136449283111227
313.1999999986641,-1.110948334691928,1.1086668129794337
313.29999999866413,-1.1091603563834638,1.1036919841078663
313.39999999866416,-1.1073623220050415,1.098720462032548
313.4999999986642,-1.1055542376330105,1.0937522670793804
313.5999999986642,-1.1037361093807379,1.0887874195642722
313.6999999986642,-1.101907943409496,1.0838259397901115
313.79999999866425,-1.100069745917536,1.078867848049672
313.89999999866427,-1.0982215231413461,1.073913164625145
313.9999999986643,-1.0963632813693205,1.0689619097843082
314.0999999986643,-1.0944950269131137,1.0640141037884003
314.19999999866434,-1.0926167661458153,1.0590697668812954
314.29999999866436,-1.0907285054637605,1.0541289193002643
314.3999999986644,-1.0888302513150678,1.0491915812676984
314.4999999986644,-1.0869220101859878,1.044257772994996
314.59999999866443,-1.0850037885995916,1.0393275146828094
314.69999999866445,-1.0830755931266145,1.0344008265178042
314.7999999986645,-1.0811374303745904,1.029477728675782
314.8999999986645,-1.079189306989093,1.0245582413211913
314.9999999986645,-1.0772312296673177,1.0196423846030216
315.09999999866454,-1.0752632051295994,1.0147301786632552
315.19999999866457,-1.0732852401573891,1.009821643625274
315.2999999986646,-1.0712973415552605,1.0049167996053867
315.3999999986646,-1.0692995161792822,1.0000156667039728
315.49999999866463,-1.067291770923448,0.9951182650096457
315.59999999866466,-1.065274112718376,0.9902246145995373
315.6999999986647,-1.063246548542085,0.9853347355358301
315.7999999986647,-1.061209085409184,0.9804486478691006
315.8999999986647,-1.0591617303721064,0.9755663716378025
315.99999999866475,-1.0571044905346199,0.9706879268638909
316.09999999866477,-1.0550373730234974,0.9658133335618465
316.1999999986648,-1.0529603850262748,0.9609426117263113
316.2999999986648,-1.0508735337534731,0.9560757813443885
316.39999999866484,-1.0487768264668138,0.9512128623862177
316.49999999866486,-1.046670270465722,0.9463538748094075
316.5999999986649,-1.0445538730860289,0.9414988385593388
316.6999999986649,-1.0424276417106801,0.936647773565489
316.79999999866493,-1.0402915837589908,0.931800699744993
316.89999999866495,-1.0381457066878716,0.9269576370021004
316.999999998665,-1.0359900180052568,0.9221186052235212
317.099999998665,-1.033824525241945,0.9172836242880267
317.199999998665,-1.0316492359891183,0.9124527140533273
317.29999999866504,-1.029464157860803,0.9076258943691294
317.39999999866507,-1.0272692985219012,0.9028031850671401
317.4999999986651,-1.0250646656747808,0.8979846059657717
317.5999999986651,-1.022850267057986,0.8931701768704788
317.69999999866513,-1.0206261104568726,0.8883599175698598
317.79999999866516,-1.0183922036929287,0.8835538478394337
317.8999999986652,-1.0161485546249938,0.8787519874410747
317.9999999986652,-1.0138951711625983,0.8739543561180915
318.0999999986652,-1.0116320612379868,0.8691609736053907
318.19999999866525,-1.0093592328433825,0.8643718596155952
318.29999999866527,-1.0070766939937013,0.8595870338528623
318.3999999986653,-1.004784452754394,0.854806516002325
318.4999999986653,-1.0024825172281255,0.850030325735067
318.59999999866534,-1.0001708955534854,0.8452584827084793
318.69999999866536,-0.9978495959155527,0.8404910065621509
318.7999999986654,-0.9955186265352937,0.8357279169218634
318.8999999986654,-0.9931779956707631,0.8309692333989996
318.99999999866543,-0.9908277116303511,0.8262149755853498
319.09999999866545,-0.9884677827450006,0.8214651630638454
319.1999999986655,-0.9860982174052112,0.8167198153939215
319.2999999986655,-0.9837190240240126,0.8119789521260901
319.3999999986655,-0.9813302110646042,0.8072425927908161
319.49999999866554,-0.9789317870271295,0.8025107569037631
319.59999999866557,-0.9765237604473958,0.7977834639661769
319.6999999986656,-0.9741061399073596,0.7930607334605619
319.7999999986656,-0.9716789340245997,0.7883425848548897
319.89999999866563,-0.9692421514535086,0.7836290376019828
319.99999999866566,-0.966795800898438,0.7789201111340536
320.0999999986657,-0.9643398910861227,0.7742158248740002
320.1999999986657,-0.9618744308024046,0.7695161982200212
320.2999999986657,-0.9593994288554837,0.7648212505609369
320.39999999866575,-0.9569148941033458,0.7601310012645048
320.49999999866577,-0.9544208354406366,0.7554454696829341
320.5999999986658,-0.9519172617973886,0.7507646751532965
320.6999999986658,-0.9494041821494252,0.7460886369929888
320.79999999866584,-0.9468816055079121,0.7414173745041548
320.89999999866586,-0.9443495409205374,0.7367509069730442
320.9999999986659,-0.9418079974845526,0.7320892536642877
321.0999999986659,-0.9392569843194132,0.7274324338327474
321.19999999866593,-0.9366965106032079,0.7227804667073917
321.29999999866595,-0.9341265855362035,0.7181333715073579
321.399999998666,-0.9315472183680469,0.7134911674297151
321.499999998666,-0.9289584183847448,0.7088538736552416
321.599999998666,-0.9263601949074015,0.7042215093488621
321.69999999866604,-0.9237525573025327,0.6995940936549008
321.79999999866607,-0.9211355149717024,0.6949716457017139
321.8999999986661,-0.9185090773526912,0.690354184601025
321.9999999986661,-0.9158732539324277,0.6857417294419353
322.09999999866614,-0.9132280542198566,0.6811342993033288
322.19999999866616,-0.9105734877820554,0.6765319132370098
322.2999999986662,-0.9079095642080901,0.6719345902845029
322.3999999986662,-0.9052362931359823,0.6673423494642645
322.4999999986662,-0.9025536842398006,0.6627552097777258
322.59999999866625,-0.8998617472284037,0.6581731902097533
322.69999999866627,-0.8971604918556647,0.6535963097236942
322.7999999986663,-0.894449927910197,0.6490245872662186
322.8999999986663,-0.8917300652165097,0.6444580417666316
322.99999999866634,-0.8890009136478241,0.6398966921306204
323.09999999866636,-0.8862624830991792,0.63534055725321
323.1999999986664,-0.8835147835232247,0.6307896560011694
